race_date,venue,race_no,race_name,distance,surface,direction,track_cond,weather,field_size,waku,horse_no,horse_name,sex,age,weight_carried,horse_weight,weight_change,jockey,trainer,win_odds,finish_position,finish_time,last_3f,passage_rate,popularity,result_weight,result_weight_change
2024/01/09,浦和,10,初春特別Ｃ２一,1400,ダ,左,良,晴,12,8,11,ニシノアクシス,牡,7,56.0,504,3,見越彬,冨田敏,,7,1:32.7,38.7,11-11-10-9,8,504,3
2024/01/09,浦和,10,初春特別Ｃ２一,1400,ダ,左,良,晴,12,7,10,ウインプロスト,牡,6,56.0,494,9,高橋哲,横山保,,8,1:32.9,39.0,10-10-9-10,11,494,9
2024/01/09,浦和,10,初春特別Ｃ２一,1400,ダ,左,良,晴,12,6,7,クルールドソレイユ,牝,5,54.0,444,-2,西啓太,工藤伸,,9,1:32.9,40.6,6-5-7-7,5,444,-2
2024/01/09,浦和,10,初春特別Ｃ２一,1400,ダ,左,良,晴,12,1,1,クリムゾンオーラ,牝,7,52.0,480,1,及川烈,入口由,,10,1:34.1,42.5,3-4-4-8,9,480,1
2024/01/09,浦和,10,初春特別Ｃ２一,1400,ダ,左,良,晴,12,5,6,ダプネマリン,牝,4,54.0,419,-5,半澤慶,入口由,,11,1:34.4,39.0,12-12-12-12,12,419,-5
2024/01/09,浦和,10,初春特別Ｃ２一,1400,ダ,左,良,晴,12,4,4,リッキオ,牡,5,56.0,484,1,秋元耕,薮口一,,12,1:34.4,40.7,8-9-11-11,6,484,1
2024/01/09,浦和,11,初見月特別Ｂ２三Ｂ３一,1500,ダ,左,良,晴,9,7,7,トノパー,牡,4,57.0,516,0,笹川翼,小久智,,1,1:37.0,38.1,2-2-2-1,1,516,0
2024/01/09,浦和,11,初見月特別Ｂ２三Ｂ３一,1500,ダ,左,良,晴,9,8,9,ケンキートス,牡,4,55.0,508,-4,落合玄,繁田健,,2,1:37.5,38.4,3-3-3-3,2,508,-4
2024/01/09,浦和,11,初見月特別Ｂ２三Ｂ３一,1500,ダ,左,良,晴,9,5,5,スティールシャトル,牝,4,51.0,456,4,及川烈,岡田一,,3,1:38.0,39.1,1-1-1-2,4,456,4
2024/01/09,浦和,11,初見月特別Ｂ２三Ｂ３一,1500,ダ,左,良,晴,9,4,4,ダイバオーソ,牡,6,55.0,459,-4,藤江渉,箕輪武,,4,1:38.2,38.5,7-7-4-4,3,459,-4
2024/01/09,浦和,11,初見月特別Ｂ２三Ｂ３一,1500,ダ,左,良,晴,9,2,2,クマサンニデアッタ,牝,6,49.0,472,-4,中島良,小林真,,5,1:38.7,38.4,9-9-7-7,5,472,-4
2024/01/09,浦和,11,初見月特別Ｂ２三Ｂ３一,1500,ダ,左,良,晴,9,6,6,コウユーモテモテ,牝,7,53.0,506,-2,町田直,宇野博,,6,1:38.9,38.6,5-8-9-9,7,506,-2
2024/01/09,浦和,11,初見月特別Ｂ２三Ｂ３一,1500,ダ,左,良,晴,9,1,1,デヴィルズマーブル,セ,0,55.0,484,3,岡村健,平山真,,7,1:39.1,39.2,8-5-6-5,8,484,3
2024/01/09,浦和,11,初見月特別Ｂ２三Ｂ３一,1500,ダ,左,良,晴,9,8,8,フェブサンカラ,牝,5,51.0,414,-5,室陽一,長谷忍,,8,1:39.2,39.6,4-4-5-6,9,414,-5
2024/01/09,浦和,11,初見月特別Ｂ２三Ｂ３一,1500,ダ,左,良,晴,9,3,3,ニシノソワレ,牡,6,54.0,519,25,七夕裕,冨田敏,,9,1:39.7,39.4,6-6-8-8,6,519,25
2024/01/09,浦和,12,初夢特別Ｃ１選抜馬,2000,ダ,左,良,晴,10,3,3,イデアユウシン,牡,4,56.0,542,3,張田昂,岡田一,,1,2:13.7,40.5,1-1-1-1,1,542,3
2024/01/09,浦和,12,初夢特別Ｃ１選抜馬,2000,ダ,左,良,晴,10,1,1,ガラデレオン,牡,7,56.0,505,6,石崎駿,海馬司,,2,2:14.6,40.1,8-8-9-5,4,505,6
2024/01/09,浦和,12,初夢特別Ｃ１選抜馬,2000,ダ,左,良,晴,10,4,4,マイネルエンカント,牡,7,56.0,474,0,和田譲,宇野博,,3,2:14.7,40.4,7-7-6-4,5,474,0
